編成名,対応楽曲,特化,スキル1,秒数1,特化1,属性1,副属性1,スキル2,秒数2,特化2,属性2,スキル3,秒数3,特化3,属性3,スキル4,秒数4,特化4,属性4,スキル5,秒数5,特化5,属性5,ゲストスキル,ゲスト秒数,ゲスト特化,ゲスト属性,ゲスト副属性
ボーカル7秒,全タイプ曲,ボーカル,シンデレラマジック,12,ボーカル,全タイプ,,トリコロール・シナジー,7,ボーカル,全タイプ,トリコロール・スパイク,7,ボーカル,全タイプ,トリコロール・シンフォニー,7,ボーカル,全タイプ,リフレイン,7,ボーカル,全タイプ,モチーフ,7,ボーカル,全タイプ,
ビジュアル7秒,全タイプ曲,ビジュアル,シンデレラマジック,12,ビジュアル,全タイプ,,トリコロール・シナジー,7,ビジュアル,全タイプ,トリコロール・スパイク,7,ビジュアル,全タイプ,トリコロール・シンフォニー,7,ビジュアル,全タイプ,リフレイン,7,ビジュアル,全タイプ,モチーフ,7,ビジュアル,全タイプ,
ダンス7秒,全タイプ曲,ダンス,シンデレラマジック,12,ダンス,全タイプ,,トリコロール・シナジー,7,ダンス,全タイプ,トリコロール・スパイク,7,ダンス,全タイプ,トリコロール・シンフォニー,7,ダンス,全タイプ,リフレイン,7,ダンス,全タイプ,モチーフ,7,ダンス,全タイプ,
ボーカル9秒,全タイプ曲,ボーカル,シンデレラマジック,12,ボーカル,全タイプ,,トリコロール・シナジー,9,ボーカル,全タイプ,トリコロール・スパイク,9,ボーカル,全タイプ,トリコロール・シンフォニー,9,ボーカル,全タイプ,リフレイン,9,ボーカル,全タイプ,モチーフ,9,ボーカル,全タイプ,
ビジュアル9秒,全タイプ曲,ビジュアル,シンデレラマジック,12,ビジュアル,全タイプ,,トリコロール・シナジー,9,ビジュアル,全タイプ,トリコロール・スパイク,9,ビジュアル,全タイプ,トリコロール・シンフォニー,9,ビジュアル,全タイプ,リフレイン,9,ビジュアル,全タイプ,モチーフ,9,ビジュアル,全タイプ,
ダンス9秒,全タイプ曲,ダンス,シンデレラマジック,12,ダンス,全タイプ,,トリコロール・シナジー,9,ダンス,全タイプ,トリコロール・スパイク,9,ダンス,全タイプ,トリコロール・シンフォニー,9,ダンス,全タイプ,リフレイン,9,ダンス,全タイプ,モチーフ,9,ダンス,全タイプ,
ボーカル11秒,全タイプ曲,ボーカル,シンデレラマジック,12,ボーカル,全タイプ,,トリコロール・シナジー,11,ボーカル,全タイプ,トリコロール・スパイク,11,ボーカル,全タイプ,トリコロール・シンフォニー,11,ボーカル,全タイプ,リフレイン,11,ボーカル,全タイプ,モチーフ,11,ボーカル,全タイプ,
ビジュアル11秒,全タイプ曲,ビジュアル,シンデレラマジック,12,ビジュアル,全タイプ,,トリコロール・シナジー,11,ビジュアル,全タイプ,トリコロール・スパイク,11,ビジュアル,全タイプ,トリコロール・シンフォニー,11,ビジュアル,全タイプ,リフレイン,11,ビジュアル,全タイプ,モチーフ,11,ビジュアル,全タイプ,
ダンス11秒,全タイプ曲,ダンス,シンデレラマジック,12,ダンス,全タイプ,,トリコロール・シナジー,11,ダンス,全タイプ,トリコロール・スパイク,11,ダンス,全タイプ,トリコロール・シンフォニー,11,ダンス,全タイプ,リフレイン,11,ダンス,全タイプ,モチーフ,11,ダンス,全タイプ,
[スイートドリームイーター]塩見周子,キュート曲,ビジュアル&ボーカル,ドミナント・ハーモニー,6,ビジュアル&ボーカル,Co,Cu,ミューチャル,6,ビジュアル&ボーカル,Cu,オルタネイト,6,ビジュアル,Co,オーバードライブ,"4,7,9",ボーカル,Cu,オーバーロード,"4,7,9",ビジュアル,Co,ドミナント・ハーモニー,6,ビジュアル&ボーカル,Co,Cu
[ひとりじめ♪ハニーメイド]相葉夕美,キュート曲,ダンス&ビジュアル,ドミナント・ハーモニー,6,ダンス&ビジュアル,Pa,Cu,ミューチャル,6,ダンス&ビジュアル,Cu,オルタネイト,6,ダンス,Pa,オーバードライブ,"4,7,9",ビジュアル,Cu,オーバーロード,"4,7,9",ダンス,Pa,ドミナント・ハーモニー,6,ダンス&ビジュアル,Pa,Cu
[青き女王の夜想曲]黒埼ちとせ,クール曲,ビジュアル&ボーカル,ドミナント・ハーモニー,6,ビジュアル&ボーカル,Cu,Co,ミューチャル,6,ビジュアル&ボーカル,Co,オルタネイト,6,ビジュアル,Cu,オーバードライブ,"4,7,9",ボーカル,Co,オーバーロード,"4,7,9",ビジュアル,Cu,ドミナント・ハーモニー,6,ビジュアル&ボーカル,Cu,Co
[コンフリクト・リベリオン]星輝子,クール曲,ボーカル&ダンス,ドミナント・ハーモニー,6,ボーカル&ダンス,Pa,Co,ミューチャル,6,ボーカル&ダンス,Co,オルタネイト,6,ボーカル,Pa,オーバードライブ,"4,7,9",ダンス,Co,オーバーロード,"4,7,9",ボーカル,Pa,ドミナント・ハーモニー,6,ボーカル&ダンス,Pa,Co
[はぴねす☆アンジュ]宮本フレデリカ,パッション曲,ダンス&ビジュアル,ドミナント・ハーモニー,6,ダンス&ビジュアル,Cu,Pa,ミューチャル,6,ダンス&ビジュアル,Pa,オルタネイト,6,ダンス,Cu,オーバードライブ,"4,7,9",ビジュアル,Pa,オーバーロード,"4,7,9",ダンス,Cu,ドミナント・ハーモニー,6,ダンス&ビジュアル,Cu,Pa
[クリアブルーに誘われて]速水奏,パッション曲,ボーカル&ダンス,ドミナント・ハーモニー,6,ボーカル&ダンス,Co,Pa,ミューチャル,6,ボーカル&ダンス,Pa,オルタネイト,6,ボーカル,Co,オーバードライブ,"4,7,9",ダンス,Pa,オーバーロード,"4,7,9",ボーカル,Co,ドミナント・ハーモニー,6,ボーカル&ダンス,Co,Pa
[めりぃ♪ごー♪らぶりぃ♪]森久保乃々,キュート曲,ボーカル&ダンス,ドミナント・ハーモニー,9,ボーカル&ダンス,Co,Cu,ミューチャル,9,ボーカル&ダンス,Cu,オルタネイト,9,ボーカル,Co,オーバードライブ,"4,6,7",ダンス,Cu,オーバーロード,"4,6,7",ボーカル,Co,ドミナント・ハーモニー,9,ボーカル&ダンス,Co,Cu
[この世でただひとりのはぁと]佐藤心,キュート曲,ビジュアル&ボーカル,ドミナント・ハーモニー,9,ビジュアル&ボーカル,Pa,Cu,ミューチャル,9,ビジュアル&ボーカル,Cu,オルタネイト,9,ビジュアル,Pa,オーバードライブ,"4,6,7,9",ボーカル,Cu,オーバーロード,"4,6,7,9",ビジュアル,Pa,ドミナント・ハーモニー,13,ビジュアル&ボーカル,Pa,Cu
